,A,B,C,D
2001-11-01,8.45344013301231,-20.0218343972327,-39.98554584873921,2.376413344699347
2001-11-02,10.487551595357377,-20.234609920017274,-38.092676668488764,1.809557440015618
2001-11-03,10.860474262557277,-19.294113726071508,-38.0117270893134,1.765260490824724
2001-11-04,12.003682602873747,-16.824601053309475,-36.77395110643115,1.0254461135416255
2001-11-05,11.785364782589792,-17.358701395851252,-37.90680935412037,2.0159176578347853
2001-11-06,11.879796503721282,-20.634038382091372,-37.19238537740376,2.4149781299593895
2001-11-07,14.15494414283636,-22.365801805164065,-36.93807573814953,3.7141990598223216
2001-11-08,14.453388528085702,-23.88734648300088,-37.88400883172671,2.764986309718567
2001-11-09,15.95235781951005,-24.34962994072525,-37.51654789625098,3.814228910808596
2001-11-10,13.892707413795284,-24.51440056394159,-37.02412289881823,3.7266276055308825
2001-11-11,11.70103994612942,-24.744840989944432,-36.875008987818966,1.444129101346567
2001-11-12,10.842132031723994,-23.850131818786213,-37.24636561057331,1.8580546860466547
2001-11-13,10.484393747185333,-24.203783404176228,-36.53294772300635,1.8231069124032502
2001-11-14,10.65295825796814,-24.294664547069267,-35.75826477616111,2.2889760431142805
2001-11-15,10.385781330806626,-24.92500466622997,-35.5958598125811,1.7642985804488198
2001-11-16,9.714845433714688,-25.590824387764187,-33.780614042268006,0.6278182773255603
2001-11-17,8.093858062182889,-24.068595772130042,-35.40542267094223,0.027465234230002022
2001-11-18,8.975850411885443,-23.50923777802728,-36.11486302286347,0.17808855079365773
2001-11-19,8.14411126586869,-24.381036087724507,-35.005894144619056,1.2888663369175772
2001-11-20,8.281890972828487,-24.16575206360216,-33.87882536900892,2.325465242707091
2001-11-21,6.7352982940848865,-23.26892940835221,-34.0037208598922,2.1689438083752757
2001-11-22,8.511119270437113,-22.939992843013755,-34.289578363500446,2.451191400143962
2001-11-23,7.176710252839822,-23.04988260804747,-33.703227566673014,0.8477933677034646
2001-11-24,6.6150183385798655,-20.889008403916137,-33.11549762465892,1.2072265330214054
2001-11-25,7.233820788727135,-21.08075314661213,-32.33793151258034,2.208676161644463
2001-11-26,8.465248343345465,-21.321191989756883,-32.0815163964716,2.177967889487607
2001-11-27,9.772807382794186,-21.82496697250488,-32.38563527268648,1.0623048073885624
2001-11-28,10.49167421557682,-20.65023207646453,-29.392907616066406,1.0343344234412795
2001-11-29,9.683514517657454,-20.49708054976784,-28.069984060575198,0.18824833995319978
2001-11-30,7.5291483736899085,-20.094599453389538,-28.57037359214313,0.955940713441259
2001-12-01,9.19628357810109,-19.327374521865476,-29.02186778235943,1.2602148722561035
2001-12-02,7.970954452331175,-19.74640550693727,-28.42504564597357,1.107989873891753
2001-12-03,8.08590285626603,-22.350685141857433,-26.69587595409247,0.7154512469185257
2001-12-04,6.418473511898057,-22.25176225972935,-27.90582873218111,0.5212337436450301
2001-12-05,6.607697166470085,-23.13023846742446,-28.17109082504433,-0.3352418210904389
2001-12-06,6.364964381138122,-24.944380262291208,-26.826133389391746,0.12206638783809376
2001-12-07,3.61329027951222,-25.507662040794905,-27.045662452491428,0.8276332351917114
2001-12-08,3.840760357862035,-25.6416047569131,-26.336793486230295,0.7502875842941374
2001-12-09,4.627713092584463,-24.358598019727445,-26.798145267355835,2.0134956911369923
2001-12-10,5.512978459185692,-24.18452161766134,-28.18249728685556,1.4108416522528517
2001-12-11,6.093937321587535,-24.326032235242607,-29.02003922096124,2.3758188862712526
2001-12-12,5.045921882468257,-22.843458163274256,-27.742120552984932,2.65895874820915
2001-12-13,6.270692813576591,-24.981772786239745,-29.621904872400368,2.9232809141206397
2001-12-14,5.225594485609822,-24.011674042402383,-30.449080528459767,2.8077135572369483
2001-12-15,5.995852631082813,-24.638017053187045,-29.22468060035385,2.925051955335274
2001-12-16,5.2185436488720125,-24.764533140997187,-27.040435853949475,1.9675948721620955
2001-12-17,4.4626813649708135,-23.838225085915006,-26.7466825260898,1.6648726105560383
2001-12-18,3.484228700380051,-23.31128650823579,-25.512207341140904,1.8848354639777323
2001-12-19,3.297479257630765,-23.408441559383377,-27.668680090413417,4.606770987052557
2001-12-20,3.200378235592143,-23.272947596552747,-27.452899909841136,5.2258601092311014
2001-12-21,3.621257969700117,-22.98380256460234,-28.042520868213852,6.097280248312648
2001-12-22,3.1429663539851687,-24.4730358437812,-28.254369082181576,5.2221487961863575
2001-12-23,4.633188018530462,-22.73280690036011,-28.192802018611257,5.212144486869523
2001-12-24,4.383194520431456,-21.37814936770413,-26.76889572592532,4.422940217315986
2001-12-25,3.5691184067675463,-21.863856327858954,-27.262398808047315,4.43691948135818
2001-12-26,5.08654831949928,-22.575666266346136,-26.23724182259871,4.1035339711191785
2001-12-27,5.7844453336459365,-22.935051740953696,-25.860427454850598,3.3823153494510203
2001-12-28,8.132147826999468,-22.241177812427956,-24.781155025333643,2.766409995393415
2001-12-29,8.384583629871527,-21.308944150772493,-25.411404124667484,4.206818836583336
2001-12-30,6.780765001847079,-23.36786503449774,-25.813258465988422,4.2247898234919266
2001-12-31,5.784831174297178,-22.85089558773696,-25.469773592756706,3.119971771332536
2002-01-01,5.251974285777126,-22.313030664065018,-23.88620223234399,1.5479019386676156
2002-01-02,3.5812767729013175,-21.63313997278841,-24.467679012371832,2.582813966589992
2002-01-03,3.2465297735744905,-21.18698255773601,-24.68441376381032,2.20591506627089
2002-01-04,2.880715126665563,-19.40647234824865,-26.18818635758562,0.8600527617627243
2002-01-05,1.9000525389397591,-20.53683828486117,-25.64041048807418,0.6975163641071799
2002-01-06,3.2003122087830267,-21.372977045962475,-25.13845204734551,1.428357680949929
2002-01-07,3.5769973146624494,-22.465171737202606,-25.869428830431573,1.3978556531812423
2002-01-08,2.8326993550819597,-21.573154763593443,-27.297984084032343,-0.1635523257628797
2002-01-09,2.0640874038390873,-21.99659723847256,-26.63839683751697,-1.3000827816073475
2002-01-10,-0.2596395235608524,-21.97959764867148,-26.00543597389991,-1.7624555689940247
2002-01-11,-1.2990427165350815,-20.988171517625613,-27.189470657095775,-3.122559616451089
2002-01-12,-2.49273842984901,-18.684881871259257,-25.712071019547864,-2.001882114862686
2002-01-13,-2.016024980878607,-19.125699302155006,-25.097217265775264,-2.3168001179878948
2002-01-14,-2.031391627724185,-19.548568497592026,-25.182457758505766,-4.250969771716459
2002-01-15,-1.4547813115636985,-19.505647434622247,-26.867512879834198,-5.040449598836502
2002-01-16,-0.14467465445547578,-18.995791507353314,-27.33132182305936,-4.522848082944429
2002-01-17,-0.5701132648394628,-19.37914016206836,-27.04704446699138,-4.080190792353554
2002-01-18,-1.5624475222555394,-18.938748105050475,-25.25947558428074,-5.254622959385427
2002-01-19,-1.9973226888189115,-19.32448575018822,-25.692536077984336,-5.313928323769001
2002-01-20,-1.7354366844257094,-18.652258708046457,-25.0007693127208,-2.273493388380619
2002-01-21,-1.2551795209804015,-19.258681968243813,-25.277741236211902,-2.3240415596528794
2002-01-22,-0.5009847665862845,-20.259807054635633,-23.2843963943368,-1.1317979168264163
2002-01-23,-1.6471428929949914,-18.49663956982241,-23.712768584138495,-0.2927329785016092
2002-01-24,-0.43704900997146967,-18.7456048277285,-23.3107333090799,-1.5704504037487657
2002-01-25,-1.3960408327504343,-20.625198552070266,-22.31899748180736,-0.007529902726189919
2002-01-26,-0.7909221449886665,-20.104837707180383,-21.657652866158013,-0.2948540244387216
2002-01-27,-0.9432942931402494,-19.42893515620382,-21.463652214918564,-0.7532391939734037
2002-01-28,-0.07927219477709524,-20.20474201809121,-23.45779174678542,-0.9286684885250427
2002-01-29,-1.136803235128038,-19.888602309941163,-23.070746176180624,-0.5703788571313566
2002-01-30,-3.314536394283361,-19.061904667277716,-23.09020726444431,-0.5807352587338085
2002-01-31,-1.7459585042472454,-19.80893146604021,-22.962404983903436,-0.6960868222521882
2002-02-01,-1.4820046717287827,-20.884975726479137,-23.457528799685228,0.43298821195396975
2002-02-02,-3.4267317643576645,-20.175406699132726,-23.479485936727933,-2.46888404806735
2002-02-03,-3.1665646195680015,-20.614841798644438,-22.781852934930967,-2.819740283626404
2002-02-04,-4.040718578053927,-19.130717422937682,-22.376688863046724,-3.1578238181492067
2002-02-05,-5.685114514787395,-17.219302300875075,-22.62947594607515,-2.452832878931211
2002-02-06,-6.6444136169795325,-16.771747168153567,-24.104623652678203,-1.1379355783312617
2002-02-07,-6.997213843906759,-17.23886826493668,-22.06613313129618,-1.562675720707817
2002-02-08,-10.390190261096787,-16.737055511325885,-22.740997627631693,-2.4467362354134776
2002-02-09,-9.278539650440011,-17.215990807523827,-22.404730696891612,-1.3088351659018918
2002-02-10,-7.94229518145978,-16.350542643810797,-23.457451122431284,-2.5221940929634536
2002-02-11,-6.739321023901407,-16.133653363255807,-25.277516716089675,-3.3290596927693414
2002-02-12,-5.796361158538616,-14.764589455564268,-24.15788157022437,-3.471820218759354
2002-02-13,-5.275735183775457,-15.611923314223924,-24.509197631223742,-4.839238373247375
2002-02-14,-4.928738896180228,-15.81402494040273,-25.26390842179676,-4.23654760249681
2002-02-15,-5.331151468742661,-16.798199172586457,-26.435344182295918,-4.043904807805697
2002-02-16,-5.679989810976978,-16.755594875709168,-26.532272944442685,-5.7893628556507055
2002-02-17,-5.044188200653632,-17.70720530408985,-26.79143596253256,-5.24253059723824
2002-02-18,-5.5754718461053585,-18.469671710558863,-25.421732768710886,-4.897043756385948
2002-02-19,-6.010654093151754,-19.345531052288344,-26.472651620484726,-4.5354926084379885
2002-02-20,-5.9877041016380295,-19.453690901388732,-24.593536707543095,-4.443995066232266
2002-02-21,-5.246827999332753,-17.99772580137929,-22.795639804569266,-5.608719559182113
2002-02-22,-4.431278123777485,-18.06594925801311,-21.213552895395463,-5.628426315663379
2002-02-23,-4.377930310080596,-18.118541406460444,-22.481595066902862,-4.460187569810331
2002-02-24,-4.887020196864137,-18.15137660142565,-22.47334058814665,-3.664396300552384
2002-02-25,-4.642238241836576,-19.095667177939006,-22.073375058972275,-3.358224883533057
2002-02-26,-3.185147149376073,-19.853111941190193,-22.805565296317553,-4.421208773141326
2002-02-27,-3.6436647726588434,-18.357896368396702,-23.47636925314857,-4.245844625189177
2002-02-28,-5.576681142796848,-19.518362152229468,-21.780524108701627,-5.418799063051724
2002-03-01,-5.143756019866526,-18.685255168486304,-20.79446881638929,-7.303370895457043
2002-03-02,-4.812786947567365,-17.97967986631081,-20.743879488718665,-8.450554023588358
2002-03-03,-4.843751436514249,-18.539430744188525,-21.95434793711134,-8.961379806775613
2002-03-04,-6.122958430071422,-20.9477221872371,-21.46278153692691,-9.232983618125614
2002-03-05,-6.409687945572291,-19.07047154665646,-22.287152081137155,-11.029484281417332
2002-03-06,-5.943315530147301,-17.36496365978489,-21.47310206553894,-12.8572160183923
2002-03-07,-4.524301639032549,-17.93765806322681,-22.123518576934785,-13.70549448462807
2002-03-08,-5.469186199440388,-18.547123387588844,-21.081634558045707,-14.530633217222492
2002-03-09,-4.962214402475462,-19.141260655203798,-21.781978413038217,-14.109871983851487
2002-03-10,-6.31030287464469,-21.64758651552168,-21.005192183061265,-13.343651680229454
2002-03-11,-6.895122687515995,-21.176425193508233,-18.705823720904647,-14.759696774822578
2002-03-12,-8.576578781961413,-22.662948249223497,-18.03933299335265,-14.203596553497913
2002-03-13,-6.431731838538631,-21.8404569976727,-16.44910054304393,-13.368530880820597
2002-03-14,-6.136070712623123,-21.509585188837217,-15.747253804754372,-13.488910311707976
2002-03-15,-7.463563334812559,-19.308955935998085,-16.970597578980357,-13.385700435048514
2002-03-16,-6.558631808759284,-18.607438843483173,-18.8409304819552,-14.985463168153204
2002-03-17,-5.773629742558234,-17.53175204010514,-18.969208257575946,-14.868138694229193
2002-03-18,-4.38777695326581,-16.507041911257375,-19.453193198564573,-14.664381707422635
2002-03-19,-3.3969701918116573,-16.874921137213242,-18.365811251548767,-14.806348856748789
2002-03-20,-4.213695449680308,-16.852130570060414,-19.874902086588218,-14.585769224190472
2002-03-21,-4.307162903951069,-16.434884153828587,-21.561164396538164,-15.055790969574366
2002-03-22,-3.8766561267045656,-17.670081700316295,-21.210688358253172,-13.923304416221285
2002-03-23,-4.61997060016034,-17.43651396696789,-21.213214543387455,-12.817446346738627
2002-03-24,-3.717487124912412,-16.55743261845581,-21.0763742346821,-13.54959848141883
2002-03-25,-2.011427050716819,-15.562461802938648,-20.40784901797424,-14.01308951287851
2002-03-26,-3.294534642081515,-15.230949805397925,-19.44198152583029,-13.842014854730904
2002-03-27,-3.592263126613391,-15.01921846681869,-17.74322098218599,-13.691180447406037
2002-03-28,-2.518729389121639,-14.435867786623925,-18.005125990777735,-15.267837342468717
2002-03-29,-1.7579711106300455,-13.66038355166446,-19.031293598392036,-16.183982870482154
2002-03-30,-3.113491366542303,-14.55613961667676,-19.897330538184114,-15.29049951955498
2002-03-31,-2.0551535265408187,-14.566159122068877,-20.135085326570604,-16.83519225354785
2002-04-01,-2.817854833004906,-16.302508167759505,-18.83557632699639,-16.773266744315784
2002-04-02,-2.054774490835158,-17.80304717518944,-18.043393574980087,-15.800323136231405
2002-04-03,0.30527021040373636,-17.029466804181137,-18.041283982037502,-16.63361270157325
2002-04-04,-0.36066538172923,-16.72093595806806,-15.607296108021771,-16.293847058512107
2002-04-05,-0.7824360473155141,-18.363127399586144,-15.567294198493707,-16.415051200628696
2002-04-06,-1.5086252806801093,-18.752597175262775,-15.636695223346477,-17.462357958815645
2002-04-07,-1.9969526422672532,-18.313664193767774,-16.011603808111325,-17.74641698355799
2002-04-08,-2.487186665576158,-18.824853785315923,-16.247331388920376,-17.065703280616475
2002-04-09,-2.364323624303176,-18.89566340174557,-14.192720591618876,-18.758010621355652
2002-04-10,-3.525163758339523,-20.119202930159947,-14.17167871755977,-20.131810445079953
2002-04-11,-3.6431931925297327,-19.449600237285303,-15.899868153777724,-20.797797965756942
2002-04-12,-4.26888966216809,-18.29528008964176,-14.903338643014616,-20.196240427852707
2002-04-13,-3.32219621593943,-18.330935047099306,-16.997228416933435,-22.184510113083164
2002-04-14,-3.857577681496455,-19.213072669988513,-16.423745126770235,-22.092196115210253
2002-04-15,-3.5465836447038503,-18.064675637134833,-16.101172813473813,-23.92136286132261
2002-04-16,-2.150999374632442,-19.258737585166283,-15.023768097175434,-23.930452998827807
2002-04-17,-2.6926696583170515,-19.137369145606105,-15.112828172480944,-23.738703968407666
2002-04-18,-2.6229007284246224,-19.757141750574746,-15.68506584820896,-24.633934140677464
2002-04-19,-3.4978684996784537,-20.009529558701157,-14.70421337259982,-25.365370217545664
2002-04-20,-2.4104061328804107,-20.508343385145764,-14.964945840503916,-26.5451319360757
2002-04-21,-3.425281970793344,-18.775988870913043,-14.857541190820275,-28.174964596489506
2002-04-22,-3.9833062971534012,-17.661539861709585,-16.285661239164124,-28.56426857684843
2002-04-23,-5.918724557201653,-18.18695327540046,-16.466963934658715,-26.776900765800555
2002-04-24,-4.251519321762641,-18.41753991353792,-17.536527797823133,-28.03503419428693
2002-04-25,-2.767222359969787,-18.66819766216119,-18.46607825893372,-29.246759868856365
2002-04-26,-3.0314141486335466,-20.06904505337993,-18.519759333722163,-29.38608813264145
2002-04-27,-4.876154568878087,-20.14198531726256,-18.457058946164768,-29.618767103271356
2002-04-28,-2.8056225259340453,-21.088298152087468,-18.799436214990347,-30.269529314819735
2002-04-29,-2.8563123282381166,-21.850548249062626,-18.460795127018194,-30.357950031784426
2002-04-30,-2.270697471641747,-23.598464968286137,-18.726786918304796,-30.971234771177564
2002-05-01,-2.593014422274009,-22.432906789219192,-19.014026261342288,-29.42396147157393
2002-05-02,-4.288585055987071,-22.937096637680625,-19.465840974984538,-30.25873631020758
2002-05-03,-2.874225736238289,-23.50934286012151,-19.813554008334613,-29.587315784931864
2002-05-04,-1.586765303875489,-23.56828269057768,-18.889400875751495,-29.71145446488076
2002-05-05,-1.9652317379953466,-24.852257585636373,-18.85100471896537,-28.65925415103797
2002-05-06,-4.727805907449876,-25.29470847357745,-18.92537275141869,-28.90406225408589
2002-05-07,-4.665784558543059,-26.276941559921806,-19.731881784812128,-29.504695857730432
2002-05-08,-4.720022791984457,-26.919170853696873,-21.253143842821444,-30.98137105020468
2002-05-09,-5.442789394482019,-27.31323510156336,-20.619463314985115,-31.66344157256983
2002-05-10,-6.3536777874704695,-27.173663554049057,-20.747112618155807,-29.780317287235754
2002-05-11,-7.305043184475229,-26.240651665883643,-19.308412924251126,-31.824166255608123
2002-05-12,-7.610207563423816,-24.897416972862185,-18.084731067428695,-32.78088453441412
2002-05-13,-7.018134305386146,-26.603344129980027,-18.512031162846743,-32.87682268493468
2002-05-14,-7.07456494903942,-28.05014539639681,-18.81808136018605,-32.79615912846615
2002-05-15,-7.42319081079243,-27.536672280836072,-19.137051720352872,-34.342400866757735
2002-05-16,-5.874641024002357,-27.010467960264375,-18.724724558653232,-31.892396115865402
2002-05-17,-3.8488597546235725,-25.395813908387026,-20.281087087372992,-32.969993749490214
2002-05-18,-3.7845676374236623,-26.406982491792174,-19.602432357528997,-33.791075196598555
2002-05-19,-3.0170802849085194,-27.710790403025975,-19.0728462483535,-32.871324949542
2002-05-20,-4.549710280136434,-26.926005585118094,-18.324656448517022,-32.651645430997
2002-05-21,-5.790775502348661,-28.120517196593358,-18.33887130100383,-33.20012019333563
2002-05-22,-7.468427884156486,-28.158379632177734,-17.88069507970136,-32.3978556003539
2002-05-23,-8.347685861063049,-28.35903861962785,-16.64361075799181,-33.66759138754647
2002-05-24,-7.43259920373056,-28.519723923944824,-16.13419528382113,-34.79392547372108
2002-05-25,-8.876064609108159,-28.634947927163314,-18.364572291584427,-34.19382727541007
2002-05-26,-7.190030956493441,-28.970482994158687,-18.4794026521834,-35.609730218143326
2002-05-27,-7.714801650051864,-29.782379029259207,-18.3383076493743,-35.30622962457704
2002-05-28,-8.079859313680466,-30.163037077931563,-17.351929550244208,-34.723319150824366
2002-05-29,-7.104919773204375,-27.921740248778786,-16.432045132316116,-35.73311347019696
2002-05-30,-8.802080325226123,-29.03418132884794,-16.635107744199843,-34.47842645092103
2002-05-31,-9.765763154236936,-28.29905225150987,-15.832922848959885,-35.050524445736556
2002-06-01,-11.32339125876477,-29.483582754251415,-17.382851904897546,-34.71875151850985
2002-06-02,-11.589270527709209,-29.23985350285658,-16.807206725144354,-35.08194073194214
2002-06-03,-12.574142150180927,-28.85695375225416,-15.665283990474412,-34.920317804284714
2002-06-04,-12.667038793132795,-27.740511933149435,-15.949872988392745,-35.31698207177152
2002-06-05,-12.393413229009097,-27.454301097164667,-14.960631687247792,-35.6393610239759
2002-06-06,-12.446334327739187,-27.91747037794387,-15.550352704334621,-34.21210733465656
2002-06-07,-12.421930423840067,-27.64350698078481,-16.556676486271744,-34.58312949198836
2002-06-08,-12.285952898252246,-28.864728448194615,-17.378010478014087,-33.49342423964968
2002-06-09,-12.733111063797521,-27.32130862208962,-16.958638135814795,-36.08322977991033
2002-06-10,-10.95815838279111,-26.283154537222348,-16.412018229908718,-36.43932250203387
2002-06-11,-11.174284981887384,-25.2235755290507,-17.22207693226865,-36.13575355269747
2002-06-12,-11.380858756955398,-23.934580192872694,-17.099444982435895,-36.29512567431374
2002-06-13,-11.081589321483923,-23.792266561338973,-16.248530727392097,-37.39761553106437
2002-06-14,-12.633233808817556,-23.032866190855152,-16.310994200551065,-37.91431114355751
2002-06-15,-13.661767581839905,-23.509451381521593,-17.362713512392943,-35.839488883102554
2002-06-16,-12.879175813993633,-24.19385051810351,-18.408266706845474,-35.6666953036677
2002-06-17,-10.996968150477977,-22.7943082875511,-21.347070440654218,-37.211067560934985
2002-06-18,-8.731284706462304,-23.77222689362635,-21.783180720203852,-36.404039303901605
2002-06-19,-10.47388542881749,-23.932088058983425,-22.590109992760357,-37.644377223581635
2002-06-20,-8.279404946547741,-22.838941800555908,-22.237889824148414,-38.45978348734924
2002-06-21,-8.657119227849483,-22.86909074913842,-21.737558719508286,-38.81754180833058
2002-06-22,-9.135597203095013,-22.706626031893514,-20.954991874755407,-37.799916421640624
2002-06-23,-9.923944889259795,-23.73715827613198,-20.85703662491834,-37.79262485306948
2002-06-24,-9.873055549764432,-23.815598672081958,-20.517564944125496,-38.71562725163354
2002-06-25,-10.011003111292345,-23.842510033428628,-21.333895957417,-37.339062763898745
2002-06-26,-8.07769938976209,-25.56593721849844,-21.74661341476104,-37.88730582151236
2002-06-27,-8.173133240796245,-25.202262346075013,-22.251749988793232,-37.47252725239708
2002-06-28,-7.9172459791497,-26.661653999066008,-21.721710795679016,-36.77741079050059
2002-06-29,-7.132016266661706,-26.183740081410274,-21.39503804019371,-36.3630025137438
2002-06-30,-5.985723940818343,-25.259726196298455,-21.827100872680756,-36.54340665417036
2002-07-01,-6.040820005726619,-25.754297622300534,-21.500470776353968,-37.40692348773905
2002-07-02,-6.5801777005163435,-25.104407796683837,-20.040932811110643,-37.953741856528495
2002-07-03,-7.467222602173407,-23.610087176845067,-22.395095462182592,-38.6287884964361
2002-07-04,-7.352523976641786,-22.813812960499202,-22.872815789387136,-39.29781924004547
2002-07-05,-7.716694490606804,-23.480593731256455,-20.171335932143084,-40.0714191646558
2002-07-06,-9.10368169852367,-23.849891455394605,-20.21638292688334,-39.52272221503289
2002-07-07,-8.378491768797105,-22.527520278960754,-20.375446387508088,-39.633736989312105
2002-07-08,-6.884165001366194,-21.80833335960849,-19.333261689936247,-39.07185262452395
2002-07-09,-6.102792494688135,-22.575499839497464,-19.175925008005443,-38.205260574171085
2002-07-10,-7.106073314076731,-20.179223343022297,-20.054206595646896,-37.667364206863766
2002-07-11,-8.291724294149448,-19.529084907663055,-17.77320145097336,-37.448298321305195
2002-07-12,-8.914238713579822,-18.916304343801706,-18.033513227640068,-36.81435314642394
2002-07-13,-8.22333813384397,-18.87505168860839,-18.59179718928124,-35.51090366851201
2002-07-14,-7.647086143228608,-18.88115136993106,-18.634106080539244,-35.71039321844535
2002-07-15,-7.421158221443513,-18.654447605266732,-18.874062070964904,-35.66716446471213
2002-07-16,-8.385826322105345,-18.39892975825205,-17.819429175776996,-38.23259142644565
2002-07-17,-8.441777092520066,-17.667227539853517,-17.550087557564403,-38.063306042413274
2002-07-18,-8.30290184430615,-18.471014202550965,-18.85253784607699,-37.08618753669264
2002-07-19,-6.713421923426052,-19.143939074530575,-19.717416258942862,-35.884616762052886
2002-07-20,-6.425152555194452,-20.981326073359487,-21.319068503999127,-36.271259896312074
2002-07-21,-6.624169859366462,-21.001742082946663,-22.59613909703947,-35.62969818856457
2002-07-22,-6.372434978841636,-19.742344281795067,-22.835269042140112,-36.20577414484357
2002-07-23,-4.841337828253281,-19.160909651331345,-23.48757695837145,-36.406179384411246
2002-07-24,-5.7272628385688,-18.616606250824464,-23.021410067989756,-36.91871790238967
2002-07-25,-5.038958431497223,-17.92485227882724,-24.569990257732393,-37.21573433770311
2002-07-26,-5.717769123829532,-16.06649790582824,-23.67778168940165,-36.707034448662306
2002-07-27,-6.576336383197319,-14.26477294625515,-22.21165324494272,-37.55764801610866
2002-07-28,-5.958621154190502,-13.536752586340706,-22.116741135134735,-39.08989155112626
2002-07-29,-6.279952664073006,-13.850859207287408,-24.902710019518107,-38.92977127407159
2002-07-30,-6.437495426622444,-13.556562793453335,-24.9438930244902,-40.60998857748719
2002-07-31,-5.613740583628748,-14.475039624383285,-26.0870207290278,-40.944620794363196
2002-08-01,-6.227790072245581,-13.5889150539336,-26.081274680044796,-39.242520309909544
2002-08-02,-6.015009018989617,-15.200886658698883,-26.21940185328435,-36.28198519795238
2002-08-03,-6.310231562963126,-13.897118698728681,-26.326482044380693,-36.95803358139404
2002-08-04,-6.2193956168121485,-14.988969877881141,-25.28185653501242,-37.146345350022436
2002-08-05,-5.965901800525547,-15.698810887614037,-26.10960872239101,-37.2200046922448
2002-08-06,-5.4555434031668,-15.017915659835486,-25.88429853492214,-36.37820555480497
2002-08-07,-7.1136834171095895,-13.44397504227717,-26.01920866440383,-36.28653808313631
2002-08-08,-7.130463900119533,-13.942910847055787,-25.310096587560633,-36.34164572828378
2002-08-09,-7.971474714014717,-14.918037379631551,-23.176168888847137,-35.458967841265284
2002-08-10,-7.972129377141241,-13.869007274053548,-22.878632254208842,-35.67813011003444
2002-08-11,-8.288636620725432,-12.824799267472162,-22.29885217570085,-34.42840544329985
2002-08-12,-9.498484222884818,-12.941510329394575,-22.958376088398353,-34.74900855564696
2002-08-13,-8.929676749432781,-13.056292491293004,-23.608419893430295,-33.87271619114803
2002-08-14,-6.425837870993141,-12.302169929096369,-24.431065228618735,-33.31848340618102
2002-08-15,-5.863009768993163,-12.279411168705758,-24.746469607764855,-34.47328464247793
2002-08-16,-5.683761847492786,-12.061433846502235,-25.18903211605907,-34.08837311924116
2002-08-17,-5.222412866123554,-12.583326094926528,-24.84596123226747,-33.383494653778364
2002-08-18,-5.1629769400925785,-12.358215438694485,-25.33665721737854,-33.502778973164645
2002-08-19,-4.245757714059292,-10.592889659490755,-25.54297483020578,-32.66563920554798
2002-08-20,-4.84437026052003,-8.50604987089712,-25.504808429499523,-33.4308877275451
2002-08-21,-4.452780516022895,-8.042277577698894,-24.453260573380255,-34.04599381777657
2002-08-22,-3.3495454082136646,-6.550000312409541,-23.22926788588854,-33.9205796053591
2002-08-23,-3.223077711990411,-5.475237501558728,-21.817063472407458,-34.054229320856955
2002-08-24,-2.8924279821997216,-4.980936564110561,-24.271775593789833,-36.27214659933087
2002-08-25,-1.6155618119528583,-5.111141966109816,-23.39533359320141,-35.56284849934417
2002-08-26,-1.1357341966993473,-5.7884468674193155,-23.154902885273867,-35.880923594854906
2002-08-27,1.334054154958947,-6.287715921546448,-22.128692817949023,-35.68393811468887
2002-08-28,1.674101665107238,-6.9527097893779155,-20.929679425607596,-34.48997032434002
2002-08-29,1.3454519985272453,-6.898869852954015,-22.668540522559546,-33.79561843315664
2002-08-30,3.338471257619486,-6.590816901569191,-23.555901395265295,-34.90055089021224
2002-08-31,3.1334904171291575,-6.506287079524075,-23.879972148632618,-35.63361351848802
2002-09-01,2.9702286273474683,-4.075119563274718,-24.395951614294425,-36.06503049534662
2002-09-02,4.328384533861459,-4.520317705893335,-24.07882210384218,-37.582158866700084
2002-09-03,3.219792568100865,-4.705502358606725,-21.776632784000537,-38.29554736166641
2002-09-04,2.448736734283338,-4.0988246369713,-19.245156957471035,-36.89352337909939
2002-09-05,1.8279554373574176,-2.796067485688112,-19.20424852002367,-36.46199855001157
2002-09-06,1.8488116591253658,-1.889274764793075,-16.919463202525915,-38.28120962131524
2002-09-07,1.789173736886832,-2.2333119141463293,-17.323967572386376,-40.09812464649811
2002-09-08,0.6704345305325574,-2.4764435411288472,-17.22901865394313,-38.80680345985185
2002-09-09,1.0557033139502494,-1.9338333193324955,-18.070405359547376,-37.71387255848745
2002-09-10,1.5556010012567896,-0.20693000855293286,-16.848262616829523,-38.56741992393219
2002-09-11,0.568979429261819,-2.547868690665713,-17.588279546651048,-38.645241158635784
2002-09-12,-0.9956083110459454,-2.2808786880896346,-16.295164816898954,-40.54485244436164
2002-09-13,-0.9988506938698891,-2.7805104660886766,-14.403937292939496,-39.31993734757417
2002-09-14,0.4208909234946081,-2.0269103047334123,-12.051724096307602,-39.06620663984496
2002-09-15,1.194597825701619,-4.068447737701074,-12.111341608167754,-39.302314329999916
2002-09-16,2.4714682095048026,-3.8548889942823767,-11.214340769210711,-38.158780788739634
2002-09-17,2.7650542711199164,-4.591974152045359,-12.038520593827908,-36.68968157996135
2002-09-18,2.5765296250188903,-4.418284940716334,-11.613191272431145,-35.56278325769112
2002-09-19,1.1685374478330535,-5.384883309563044,-11.094607913387618,-34.71070318265594
2002-09-20,2.0884723776006147,-5.7429339514532085,-14.210351313538872,-35.35682025559543
2002-09-21,1.005141392288659,-5.211630066553876,-12.553930076623718,-35.932117253632704
